128.669,128,2,4,128,32,32,32,16384
8.74789,64,16,16,64,64,4,64,4096
22.056,64,2,32,64,8,2,64,4096
13.4833,64,4,2,2,2,64,8,4096
4.31479,32,2,4,2,4,8,4,1024
13.8227,64,4,64,64,4,64,4,4096
8.21979,64,8,64,16,64,2,8,4096
0.279476,16,8,4,8,2,8,8,256
1.3402,32,16,2,16,8,16,2,1024
1.00666,16,2,16,2,2,2,8,256
13.0388,64,4,64,32,4,4,2,4096
70.3184,128,4,16,8,64,32,64,16384
4.35931,32,2,4,32,8,8,4,1024
0.282427,16,8,16,4,16,8,4,256
13.7165,64,4,4,64,2,4,2,4096
40.3352,128,64,16,64,32,16,16,16384
38.8488,128,16,32,128,64,2,16,16384
39.6138,128,16,8,128,64,2,128,16384
12.965,64,4,32,16,4,16,8,4096
0.518309,16,4,2,8,16,16,2,256
72.9936,128,4,2,4,128,2,4,16384
0.542915,16,4,16,2,8,16,2,256
12.941,64,4,16,8,64,2,8,4096
8.15969,64,8,16,64,8,64,8,4096
1.06171,16,2,8,8,16,2,2,256
0.514941,16,4,2,4,8,8,2,256
39.5452,128,16,4,128,64,8,4,16384
1.01462,16,2,2,16,2,2,4,256
13.6404,64,4,32,8,4,32,64,4096
22.9708,64,2,8,8,16,8,4,4096
70.6361,128,4,64,128,2,2,16,16384
1.03732,16,2,16,2,4,2,16,256
1.36707,32,16,8,8,8,32,32,1024
46.5953,128,8,4,16,32,8,2,16384
71.5819,128,4,4,32,16,32,16,16384
0.277606,16,8,4,2,4,8,8,256
1.38192,32,8,8,4,8,32,8,1024
38.8695,128,16,64,128,4,4,4,16384
8.71986,64,16,4,16,32,64,4,4096
22.0318,64,2,2,32,16,16,16,4096
0.273154,16,8,4,4,2,16,4,256
1.01812,16,2,2,2,8,8,8,256
2.54276,32,4,4,8,4,16,4,1024
21.9683,64,2,64,32,2,32,8,4096
4.48839,32,2,2,8,8,32,16,1024
128.67,128,2,8,4,16,32,4,16384
42.3725,128,32,32,4,8,128,4,16384
1.37196,32,16,32,32,2,32,2,1024
1.00038,16,2,16,2,2,8,8,256
40.5345,128,64,8,64,32,128,2,16384
22.2545,64,2,8,16,64,8,32,4096
4.3413,32,2,16,2,8,2,4,1024
2.54069,32,4,4,16,4,16,16,1024
72.1791,128,4,2,2,32,4,16,16384
2.5638,32,4,8,8,8,32,2,1024
1.37473,32,8,4,32,8,4,32,1024
69.9774,128,4,32,8,128,16,128,16384
1.37349,32,8,4,32,4,4,4,1024
41.3527,128,64,2,128,32,16,4,16384
39.6364,128,16,4,16,2,8,32,16384
22.0383,64,2,64,4,8,32,8,4096
0.278912,16,8,8,16,4,2,8,256
8.4258,64,8,16,16,2,32,2,4096
4.3412,32,2,16,16,8,2,2,1024
8.13367,64,32,4,32,64,64,64,4096
8.44928,64,16,32,64,32,2,32,4096
7.66773,64,32,64,2,8,16,2,4096
4.34125,32,2,2,4,4,2,8,1024
1.33786,32,16,8,16,4,8,2,1024
1.36005,32,16,16,32,8,16,4,1024
9.13364,64,16,2,32,32,32,64,4096
0.98409,16,2,2,2,8,8,4,256
2.5544,32,4,32,8,16,16,32,1024
14.4158,64,4,4,32,2,2,16,4096
71.4779,128,4,8,128,128,8,4,16384
0.28091,16,8,4,16,8,8,16,256
0.53653,16,4,4,16,2,4,2,256
132.341,128,2,64,64,8,64,64,16384
21.9736,64,2,32,8,64,2,4,4096
0.999098,16,2,16,4,2,8,8,256
2.54918,32,4,32,16,2,8,16,1024
0.548121,16,4,8,4,16,4,4,256
1.36763,32,16,4,32,8,32,4,1024
0.280747,16,8,8,8,8,16,16,256
8.6241,64,8,16,64,64,8,16,4096
0.280548,16,8,16,8,8,4,8,256
7.70342,64,32,32,2,32,32,8,4096
0.535086,16,4,4,4,16,2,2,256
1.35685,32,16,4,32,32,8,2,1024
40.3643,128,64,32,8,128,16,2,16384
7.65153,64,32,16,2,32,32,64,4096
47.488,128,8,2,8,64,2,64,16384
8.3498,64,16,16,32,8,4,4,4096
9.1207,64,16,8,2,16,16,4,4096
2.55482,32,4,4,32,4,8,32,1024
46.5955,128,8,8,4,128,4,16,16384
47.4452,128,64,4,8,32,4,2,16384
0.988283,16,2,2,2,8,8,16,256
1.37805,32,8,32,2,4,32,4,1024
127.475,128,2,4,4,2,4,2,16384
21.9937,64,2,16,64,2,32,2,4096
4.35242,32,2,16,4,4,32,2,1024
7.66353,64,32,16,32,32,2,2,4096
0.547505,16,4,16,16,8,4,8,256
23.3042,64,2,4,64,32,2,16,4096
39.7578,128,16,8,32,2,128,32,16384
7.67068,64,32,64,64,8,4,32,4096
8.43647,64,16,64,16,32,32,32,4096
1.32918,32,16,4,16,16,8,2,1024
1.00162,16,2,8,4,16,8,16,256
0.987698,16,2,2,16,2,8,8,256
72.1843,128,4,4,32,8,8,8,16384
70.5341,128,4,64,2,64,4,4,16384
38.4557,128,8,32,32,32,2,2,16384
38.416,128,8,16,64,32,4,16,16384
7.64577,64,32,2,32,32,4,2,4096
8.86397,64,16,2,16,8,64,16,4096
1.35555,32,16,4,8,16,32,32,1024
42.9851,128,32,4,64,4,64,32,16384
4.35061,32,2,8,16,32,4,16,1024
0.99807,16,2,4,4,8,8,16,256
12.9506,64,4,32,2,8,4,32,4096
2.5544,32,4,2,2,2,2,4,1024
39.8512,128,8,2,64,2,32,4,16384
8.759,64,16,2,16,32,8,32,4096
39.1962,128,8,8,128,128,4,16,16384
0.281293,16,8,16,2,4,2,2,256
128.973,128,2,32,64,16,32,128,16384
0.990085,16,2,16,2,2,2,4,256
7.69039,64,32,16,2,2,2,4,4096
2.5578,32,4,2,16,32,2,16,1024
72.3797,128,4,2,4,8,16,4,16384
7.65315,64,32,32,4,32,8,32,4096
1.004,16,2,16,4,16,2,2,256
0.275095,16,8,4,4,16,2,16,256
0.279594,16,8,16,8,4,16,2,256
0.512266,16,4,2,8,16,8,2,256
0.996669,16,2,4,8,4,2,4,256
39.1321,128,8,4,64,2,128,128,16384
0.522734,16,4,2,2,8,2,16,256
1.34103,32,8,8,16,8,4,4,1024
4.30463,32,2,32,16,16,4,2,1024
1.36336,32,16,4,2,16,16,8,1024
47.5119,128,64,2,4,8,4,8,16384
0.27281,16,8,4,8,16,4,8,256
7.7436,64,32,32,64,32,32,8,4096
0.282439,16,8,16,2,16,4,2,256
45.9727,128,32,128,16,64,2,32,16384
0.53569,16,4,4,8,8,8,4,256
0.559746,16,4,8,16,8,2,8,256
2.54639,32,4,32,8,2,4,16,1024
24.1042,64,2,2,2,16,16,4,4096
39.2728,128,16,64,4,128,64,4,16384
8.42199,64,16,16,64,8,4,4,4096
1.35667,32,16,2,8,32,32,8,1024
0.262416,16,8,2,4,16,2,8,256
0.539397,16,4,8,4,16,2,8,256
0.276529,16,8,8,2,4,4,2,256
129.54,128,2,64,64,16,4,8,16384
8.59305,64,8,8,64,2,16,32,4096
0.542243,16,4,16,4,2,2,16,256
12.9656,64,4,8,8,32,8,32,4096
39.4403,128,16,64,2,4,8,8,16384
0.561909,16,4,2,16,8,16,8,256
43.3934,128,32,4,128,16,32,16,16384
8.40077,64,16,8,32,64,32,8,4096
1.33489,32,16,8,8,8,8,16,1024
39.4991,128,8,128,128,4,4,8,16384
0.258433,16,8,2,8,2,8,4,256
40.845,128,64,4,64,4,16,2,16384
4.30569,32,2,16,2,8,16,4,1024
12.9197,64,4,16,16,16,8,64,4096
8.38019,64,16,32,64,32,4,8,4096
8.71037,64,16,4,64,4,64,32,4096
2.5704,32,4,8,32,8,32,16,1024
0.997412,16,2,4,4,2,2,4,256
1.36729,32,16,4,32,32,16,32,1024
0.984932,16,2,2,2,2,4,8,256
39.2585,128,8,128,32,8,4,64,16384
8.44434,64,8,4,32,32,8,2,4096
40.0382,128,16,128,2,16,64,16,16384
7.75323,64,32,2,32,8,4,8,4096
1.3589,32,8,32,2,16,16,4,1024
12.9219,64,4,16,32,16,32,4,4096
2.57393,32,4,8,32,32,32,16,1024
42.1177,128,32,16,64,2,128,2,16384
22.1641,64,2,16,8,8,32,32,4096
0.536099,16,4,4,2,8,8,8,256
4.30656,32,2,16,4,16,8,2,1024
42.5008,128,32,64,64,4,128,128,16384
4.35209,32,2,2,4,2,8,32,1024
1.00119,16,2,4,16,2,8,2,256
13.8523,64,4,32,32,32,2,2,4096
131.777,128,2,8,8,128,4,2,16384
4.30286,32,2,4,4,32,16,32,1024
39.037,128,16,64,32,8,32,128,16384
2.53427,32,4,2,32,32,4,2,1024
0.272955,16,8,4,4,4,8,2,256
7.705,64,32,2,8,4,64,64,4096
1.36008,32,8,8,16,4,2,2,1024
1.36056,32,16,8,32,16,2,32,1024
0.579236,16,4,2,8,4,8,8,256
8.18039,64,8,64,2,4,2,2,4096
50.7514,128,32,4,16,64,32,2,16384
1.35134,32,8,4,16,32,8,32,1024
0.992605,16,2,4,4,16,4,4,256
1.00002,16,2,8,16,4,2,4,256
0.256873,16,8,2,8,4,4,4,256
1.03477,16,2,4,16,2,2,16,256
0.275627,16,8,8,4,16,2,2,256
8.12483,64,32,64,16,2,8,4,4096
38.695,128,16,16,128,64,16,8,16384
39.4121,128,16,8,2,64,128,64,16384
137.749,128,2,4,4,2,8,2,16384
43.5967,128,32,4,128,64,128,32,16384
1.3777,32,16,2,8,4,32,16,1024
43.038,128,32,4,64,2,64,64,16384
8.50583,64,8,2,2,64,8,64,4096
1.00367,16,2,16,4,8,2,2,256
1.36082,32,8,4,8,4,4,2,1024
8.13896,64,8,64,8,32,32,16,4096
0.546252,16,4,16,16,16,16,16,256
8.90035,64,8,16,8,2,32,2,4096
0.53709,16,4,8,4,8,16,8,256
1.33791,32,16,4,16,2,2,8,1024
12.9685,64,4,8,32,8,2,64,4096
39.4012,128,8,128,8,16,32,64,16384
42.0739,128,32,16,128,4,64,128,16384
1.37843,32,16,2,32,2,4,4,1024
0.274464,16,8,8,8,8,4,2,256
128.765,128,2,4,64,4,4,64,16384
13.0909,64,4,2,64,64,4,4,4096
39.9185,128,16,128,2,4,2,8,16384
0.98456,16,2,2,2,16,4,16,256
47.5014,128,64,64,16,16,8,128,16384
13.0562,64,4,32,32,8,32,8,4096
39.2768,128,16,64,128,2,64,128,16384
1.00002,16,2,4,2,2,2,2,256
8.11823,64,8,32,32,8,8,4,4096
4.31098,32,2,32,2,8,8,4,1024
1.37163,32,8,2,16,2,2,2,1024
130.282,128,2,128,64,32,64,64,16384
0.271553,16,8,2,4,4,8,8,256
37.8785,128,8,32,8,2,2,8,16384
7.66458,64,32,16,16,4,8,2,4096
9.16103,64,16,16,8,4,16,32,4096
2.54613,32,4,32,16,2,8,32,1024
7.91154,64,32,16,2,32,2,2,4096
7.69701,64,32,32,64,2,4,64,4096
1.33656,32,16,32,4,16,2,4,1024
13.7477,64,4,4,64,8,8,8,4096
127.776,128,2,32,32,64,4,64,16384
47.2378,128,64,32,8,8,16,2,16384
0.978955,16,2,2,8,8,2,4,256
1.35069,32,16,4,16,32,8,16,1024
71.4526,128,4,8,32,2,128,4,16384
39.4602,128,16,64,16,16,32,2,16384
0.537114,16,4,4,16,8,2,16,256
72.0386,128,4,4,64,2,2,4,16384
42.1735,128,32,32,32,8,2,4,16384
47.7621,128,64,4,4,32,32,2,16384
0.983454,16,2,2,2,2,4,8,256
7.6456,64,32,64,8,4,2,64,4096
46.6145,128,8,2,2,4,8,128,16384
0.520538,16,4,4,8,16,2,2,256
1.36775,32,16,4,8,16,32,4,1024
38.8723,128,16,32,32,128,32,128,16384
4.36935,32,2,8,8,2,4,2,1024
8.43706,64,16,16,64,16,32,4,4096
71.2001,128,4,4,4,32,32,16,16384
42.056,128,32,64,128,4,128,128,16384
22.2102,64,2,8,8,32,64,32,4096
4.35231,32,2,8,2,16,2,16,1024
42.3757,128,32,32,2,16,16,8,16384
7.66542,64,32,16,16,8,16,32,4096
2.54873,32,4,32,4,4,16,32,1024
2.54306,32,4,8,16,2,8,4,1024
1.33995,32,16,8,4,8,8,4,1024
38.9329,128,8,8,32,4,64,16,16384
9.3142,64,16,2,4,4,32,64,4096
1.37121,32,8,4,2,4,4,2,1024
2.54231,32,4,16,8,32,8,2,1024
38.2169,128,8,16,8,2,4,64,16384
71.3302,128,4,4,64,8,32,8,16384
0.539149,16,4,8,8,8,8,4,256
0.998796,16,2,4,4,16,4,4,256
39.1622,128,16,16,32,8,4,16,16384
2.55407,32,4,4,4,2,16,8,1024
1.1008,16,2,8,4,16,2,8,256
38.6185,128,8,32,4,128,16,128,16384
4.34256,32,2,2,4,4,16,2,1024
1.01048,16,2,16,2,2,4,8,256
1.38661,32,8,2,2,2,32,16,1024
42.0627,128,32,64,32,32,4,16,16384
0.282219,16,8,8,8,2,2,2,256
22.1674,64,2,2,32,64,8,32,4096
71.4121,128,4,8,32,32,2,4,16384
4.48734,32,2,2,2,32,4,2,1024
4.3479,32,2,4,16,16,32,8,1024
2.5453,32,4,8,32,2,8,16,1024
8.46335,64,8,2,64,16,32,8,4096
1.35376,32,16,8,16,8,32,4,1024
1.38828,32,8,32,2,32,32,8,1024
0.27752,16,8,4,16,2,2,16,256
1.33675,32,16,8,4,8,16,2,1024
38.5816,128,8,64,4,32,16,8,16384
72.7854,128,4,2,64,16,8,64,16384
0.535855,16,4,4,4,4,16,8,256
47.0231,128,8,2,2,32,8,8,16384
0.542413,16,4,16,4,2,8,2,256
22.0372,64,2,16,8,32,8,8,4096
72.0267,128,4,4,32,4,16,2,16384
4.36544,32,2,8,8,32,32,2,1024
8.99258,64,16,16,16,64,2,64,4096
2.54426,32,4,32,4,16,4,32,1024
0.539719,16,4,16,8,2,16,2,256
1.35914,32,16,4,32,8,2,16,1024
2.54717,32,4,16,2,32,2,4,1024
42.0121,128,32,16,128,2,2,8,16384
8.14524,64,8,32,64,2,16,4,4096
2.55763,32,4,32,8,32,2,16,1024
70.6723,128,4,8,4,64,16,2,16384
38.7622,128,8,4,8,16,4,16,16384
40.6758,128,64,8,128,4,2,128,16384
8.48348,64,8,2,64,16,16,64,4096
4.31914,32,2,4,4,8,16,16,1024
1.02902,16,2,4,8,2,16,2,256
1.34788,32,16,16,2,16,4,2,1024
22.2007,64,2,32,4,4,16,8,4096
128.289,128,2,32,4,64,16,2,16384
1.36288,32,8,4,16,8,4,2,1024
0.280852,16,8,8,16,2,2,16,256
70.3003,128,4,64,2,32,16,32,16384
129.333,128,2,16,2,64,8,8,16384
0.54019,16,4,16,4,8,4,2,256
9.3656,64,16,2,8,4,8,2,4096
21.8396,64,2,64,2,16,32,8,4096
72.2827,128,4,2,8,8,4,8,16384
8.09123,64,32,16,64,4,16,16,4096
0.986851,16,2,4,8,4,2,8,256
8.16468,64,8,16,32,8,64,4,4096
70.6158,128,4,16,32,2,4,32,16384
1.3432,32,16,8,16,8,8,32,1024
0.315935,16,8,16,16,8,16,8,256
127.947,128,2,64,64,8,2,64,16384
8.3435,64,8,2,4,2,4,16,4096
8.92158,64,16,4,64,16,4,32,4096
50.5789,128,32,8,8,32,2,128,16384
0.285449,16,8,16,16,16,2,8,256
0.285804,16,8,16,8,2,4,2,256
13.0047,64,4,64,4,2,64,64,4096
0.535382,16,4,16,4,4,4,8,256
39.5426,128,16,4,4,4,16,64,16384
1.03744,16,2,16,4,4,4,16,256
40.7585,128,64,8,32,2,4,4,16384
24.4308,64,2,64,32,8,8,8,4096
46.5568,128,8,16,2,2,64,16,16384
1.33688,32,16,8,8,32,8,4,1024
0.539547,16,4,16,4,16,2,8,256
1.37713,32,16,2,2,8,32,4,1024
7.66135,64,32,2,32,8,8,2,4096
1.34114,32,16,4,8,16,4,16,1024
46.3395,128,8,4,16,2,16,64,16384
0.266104,16,8,2,16,2,16,2,256
0.264133,16,8,2,4,16,16,8,256
39.9198,128,64,32,2,8,32,32,16384
0.523135,16,4,2,2,4,2,16,256
1.01765,16,2,2,16,4,4,8,256
4.3398,32,2,8,4,8,16,32,1024
0.543103,16,4,16,16,4,4,2,256
1.00713,16,2,16,4,8,16,16,256
1.33261,32,16,4,2,8,2,4,1024
2.55253,32,4,32,4,32,8,2,1024
47.1311,128,16,2,8,4,4,32,16384
47.5404,128,64,32,64,4,4,128,16384
0.977592,16,2,2,8,4,2,4,256
2.57301,32,4,2,32,32,32,32,1024
127.698,128,2,32,2,64,128,32,16384
40.126,128,64,32,64,8,32,16,16384
0.27265,16,8,4,8,8,8,4,256
0.518579,16,4,2,8,4,8,2,256
0.294319,16,8,4,4,2,8,4,256
70.8093,128,4,32,8,64,2,16,16384
0.996798,16,2,16,8,2,2,8,256
1.33747,32,16,32,2,16,4,8,1024
8.53471,64,8,32,64,8,16,2,4096
127.607,128,2,32,64,2,128,8,16384
0.267061,16,8,2,16,8,2,8,256
47.772,128,64,2,16,16,32,16,16384
0.283591,16,8,16,4,8,16,8,256
128.124,128,2,64,4,128,8,128,16384
1.00724,16,2,16,2,8,2,16,256
1.3721,32,8,16,2,32,16,32,1024
0.271448,16,8,4,4,4,2,4,256
1.36832,32,8,32,16,2,16,8,1024
0.277789,16,8,4,16,4,8,16,256
0.536897,16,4,8,2,8,2,8,256
13.6907,64,4,16,8,4,32,4,4096
12.9767,64,4,2,2,16,32,16,4096
1.34061,32,16,2,4,4,16,2,1024
78.5814,128,4,4,4,32,128,4,16384
132.221,128,2,16,16,8,64,4,16384
130.246,128,2,32,64,2,4,2,16384
8.37248,64,8,2,16,2,8,16,4096
130.264,128,2,8,2,16,64,64,16384
0.284865,16,8,16,2,8,16,2,256
47.4909,128,64,8,2,32,32,2,16384
69.9269,128,4,32,8,32,16,32,16384
128.461,128,2,16,2,8,8,16,16384
0.97698,16,2,2,8,8,8,8,256
1.02145,16,2,16,8,2,8,2,256
38.5671,128,8,32,2,2,32,4,16384
1.3724,32,8,32,32,8,2,8,1024
1.37105,32,16,32,8,8,4,16,1024
8.40162,64,16,64,32,64,8,8,4096
1.39007,32,8,32,4,32,32,32,1024
0.288926,16,8,4,16,8,16,16,256
0.535506,16,4,8,8,8,2,4,256
0.980415,16,2,2,4,4,8,8,256
13.1212,64,4,8,32,16,4,2,4096
41.6184,128,64,2,128,32,16,16,16384
1.00645,16,2,16,2,4,4,2,256
7.72836,64,32,32,64,16,4,4,4096
1.3629,32,16,16,2,2,4,8,1024
4.34283,32,2,32,16,4,16,16,1024
1.32192,32,16,4,8,16,16,32,1024
1.33778,32,16,8,16,4,16,8,1024
13.703,64,4,32,16,8,4,4,4096
0.281361,16,8,8,2,2,8,16,256
0.532945,16,4,4,8,4,2,16,256
12.9415,64,4,16,4,64,2,4,4096
1.34021,32,16,2,16,16,4,32,1024
7.638,64,32,4,4,8,32,32,4096
51.1403,128,32,2,8,2,16,2,16384
0.285331,16,8,16,16,16,2,2,256
1.04136,16,2,16,2,8,16,2,256
128.698,128,2,64,4,4,128,16,16384
1.00406,16,2,4,2,16,16,2,256
47.3037,128,64,32,8,8,32,2,16384
8.67828,64,8,64,2,4,8,32,4096
0.983331,16,2,2,2,4,16,4,256
0.535396,16,4,16,4,16,8,8,256
2.51884,32,4,32,16,4,16,2,1024
0.625072,16,4,16,16,8,2,8,256
43.2153,128,32,4,32,8,8,2,16384
1.35473,32,8,4,8,2,4,16,1024
47.6722,128,64,8,2,8,8,128,16384
0.521478,16,4,2,4,16,2,16,256
127.612,128,2,32,2,8,2,32,16384
40.7344,128,16,2,16,8,2,2,16384
70.9601,128,4,128,64,128,8,128,16384
72.389,128,4,2,2,128,8,32,16384
8.36183,64,8,16,16,16,8,64,4096
8.6792,64,16,8,32,4,4,32,4096
4.33718,32,2,32,16,16,4,8,1024
1.40042,32,8,2,2,2,32,16,1024
1.00443,16,2,16,4,16,4,2,256
2.55483,32,4,4,8,8,2,32,1024
46.4471,128,8,4,128,2,64,128,16384
2.54959,32,4,16,32,4,4,2,1024
1.36278,32,16,4,2,4,32,4,1024
42.0899,128,32,16,8,8,2,4,16384
8.0716,64,32,4,64,64,4,32,4096
2.56216,32,4,16,8,2,8,16,1024
129.218,128,2,32,32,8,8,128,16384
0.259922,16,8,2,8,4,8,16,256
42.1811,128,32,32,128,32,2,32,16384
41.4218,128,64,2,32,64,8,64,16384
4.34933,32,2,4,4,4,32,16,1024
2.53364,32,4,16,16,2,4,2,1024
1.33721,32,16,8,16,32,4,16,1024
4.31584,32,2,2,4,2,4,32,1024
0.2616,16,8,2,4,4,16,8,256
0.521543,16,4,2,4,4,8,8,256
0.518577,16,4,2,4,2,16,8,256
40.1457,128,64,16,16,4,2,2,16384
71.1429,128,4,16,128,8,16,64,16384
0.523101,16,4,2,2,16,4,2,256
44.1693,128,32,2,128,32,4,128,16384
7.95936,64,32,16,16,32,64,4,4096
0.996176,16,2,8,8,8,2,4,256
1.02797,16,2,4,4,2,8,4,256
2.56608,32,4,16,4,4,32,16,1024
1.36803,32,8,32,8,16,16,2,1024
7.71758,64,32,2,8,64,32,8,4096
39.2397,128,8,128,8,128,2,4,16384
47.2513,128,64,32,8,32,16,2,16384
0.256848,16,8,2,8,4,2,2,256
0.541141,16,4,8,4,16,16,8,256
9.02415,64,8,2,32,2,64,2,4096
1.35662,32,16,16,32,16,16,2,1024
0.286058,16,8,8,2,4,2,2,256
0.533847,16,4,4,8,4,2,16,256
0.284195,16,8,8,16,2,8,16,256
12.9577,64,4,8,2,16,16,64,4096
43.364,128,32,128,4,64,32,2,16384
4.32262,32,2,2,4,32,4,2,1024
0.995052,16,2,16,8,8,8,2,256
0.276502,16,8,8,8,4,2,8,256
8.08779,64,8,16,32,32,64,4,4096
130.362,128,2,8,2,8,16,4,16384
0.523628,16,4,2,2,16,2,8,256
40.6306,128,64,8,128,64,32,128,16384
9.1333,64,16,4,64,8,32,32,4096
13.0216,64,4,2,32,8,16,32,4096
0.277228,16,8,4,16,4,8,16,256
1.38922,32,8,32,16,2,32,8,1024
71.6894,128,4,32,128,4,16,128,16384
1.00164,16,2,8,2,16,4,16,256
1.36429,32,8,4,8,16,16,4,1024
0.540924,16,4,4,16,8,4,4,256
1.01085,16,2,2,8,16,16,2,256
70.2416,128,4,16,128,8,4,8,16384
4.31433,32,2,16,2,8,16,16,1024
0.281339,16,8,8,4,4,2,2,256
8.64417,64,16,64,8,2,64,4,4096
8.16393,64,32,2,32,64,4,16,4096
2.52741,32,4,2,4,4,32,8,1024
8.42129,64,8,2,2,2,64,8,4096
4.34271,32,2,2,16,8,16,16,1024
8.95795,64,8,2,16,8,32,64,4096
8.88286,64,8,4,2,8,2,64,4096
0.276112,16,8,4,16,2,2,16,256
71.6439,128,4,8,8,64,128,2,16384
4.32678,32,2,32,16,32,32,16,1024
4.35165,32,2,8,4,2,32,32,1024
0.278214,16,8,16,8,16,4,2,256
40.1048,128,16,4,8,64,32,128,16384
7.68264,64,32,8,4,16,2,64,4096
0.976592,16,2,2,16,2,8,4,256
1.35976,32,8,16,2,2,2,2,1024
0.551833,16,4,8,16,4,16,2,256
0.56131,16,4,4,2,8,8,2,256
8.13999,64,8,32,32,32,4,64,4096
0.295237,16,8,8,4,16,16,2,256
42.3771,128,32,64,16,64,128,32,16384
0.529241,16,4,4,16,4,8,8,256
8.8965,64,8,16,16,16,16,2,4096
130.995,128,2,4,8,4,4,16,16384
13.7544,64,4,2,64,32,64,8,4096
0.283139,16,8,8,2,4,8,16,256
42.0851,128,32,32,64,128,8,128,16384
8.68425,64,16,32,16,8,32,8,4096
0.271377,16,8,4,4,2,2,16,256
9.38231,64,16,2,4,8,64,32,4096
8.563,64,16,8,4,16,16,2,4096
21.8018,64,2,2,2,8,8,8,4096
39.0936,128,8,8,128,64,128,16,16384
37.9264,128,8,64,32,4,8,128,16384
1.37473,32,8,32,8,2,32,8,1024
1.00261,16,2,8,2,8,2,8,256
2.55076,32,4,32,4,2,2,4,1024
7.69435,64,32,16,16,8,64,2,4096
130.04,128,2,4,8,4,8,4,16384
23.6425,64,2,2,32,4,32,4,4096
13.0158,64,4,32,8,64,8,2,4096
21.7186,64,2,8,16,4,2,16,4096
0.538999,16,4,16,4,2,4,16,256
8.14379,64,32,2,32,32,16,2,4096
13.7545,64,4,16,64,2,8,2,4096
23.2683,64,2,8,64,64,32,2,4096
0.540804,16,4,16,16,4,8,8,256
4.35246,32,2,8,32,8,4,4,1024
1.39236,32,16,16,4,16,32,8,1024
70.9065,128,4,128,32,4,16,64,16384
1.36481,32,8,32,16,8,16,32,1024
1.37431,32,8,16,32,8,32,8,1024
39.9891,128,16,4,8,16,64,4,16384
13.3477,64,4,4,8,4,4,8,4096
128.286,128,2,8,64,64,128,4,16384
4.3565,32,2,32,32,2,2,4,1024
128.934,128,2,32,16,16,128,4,16384
9.00263,64,8,64,2,16,8,8,4096
71.562,128,4,8,4,8,4,16,16384
15.0724,64,4,4,64,8,16,8,4096
7.66815,64,32,64,64,16,16,8,4096
12.9623,64,4,32,8,16,2,16,4096
71.7801,128,4,8,8,16,2,128,16384
71.0396,128,4,8,16,8,16,64,16384
8.18332,64,8,8,4,8,4,8,4096
0.993178,16,2,8,8,16,4,16,256
13.0371,64,4,16,64,16,16,8,4096
8.60562,64,8,32,2,8,4,16,4096
0.283366,16,8,16,16,16,2,8,256
71.3865,128,4,128,8,16,4,4,16384
0.521132,16,4,2,2,2,8,8,256
22.0392,64,2,16,32,64,2,16,4096
0.284991,16,8,16,2,2,8,2,256
4.36013,32,2,32,32,8,16,8,1024
46.5242,128,8,2,16,2,2,64,16384
0.586457,16,4,4,4,16,16,8,256
8.40786,64,8,32,8,2,8,16,4096
22.1567,64,2,2,64,4,8,2,4096
70.3368,128,4,64,4,8,16,2,16384
1.33826,32,16,8,16,16,8,4,1024
8.4363,64,16,8,64,16,64,4,4096
8.42882,64,8,64,16,4,4,4,4096
0.976373,16,2,2,4,4,8,2,256
1.00659,16,2,16,16,4,4,16,256
0.990926,16,2,8,8,2,8,16,256
0.999871,16,2,4,8,16,4,16,256
42.7061,128,8,2,32,32,64,32,16384
0.271314,16,8,4,4,2,4,16,256
22.0518,64,2,8,16,32,32,32,4096
1.37962,32,8,16,4,16,32,8,1024
129.066,128,2,128,64,16,16,2,16384
0.553633,16,4,4,16,16,2,8,256
4.35926,32,2,8,2,4,32,2,1024
4.35575,32,2,32,2,2,16,4,1024
129.326,128,2,128,32,2,32,16,16384
23.3235,64,2,8,64,2,4,64,4096
0.534924,16,4,4,4,2,8,2,256
38.1242,128,8,32,4,32,128,4,16384
22.0543,64,2,16,64,8,32,32,4096
2.55799,32,4,32,16,2,8,4,1024
38.0915,128,8,32,16,2,32,16,16384
0.305371,16,8,4,16,8,2,4,256
0.272231,16,8,4,8,8,2,8,256
0.516581,16,4,2,8,2,8,2,256
1.36584,32,8,16,2,8,8,2,1024
71.7279,128,4,4,2,2,8,128,16384
2.5744,32,4,2,2,32,32,32,1024
0.981452,16,2,2,4,16,2,2,256
1.34316,32,16,8,2,16,8,16,1024
13.8057,64,4,32,32,16,2,2,4096
4.34956,32,2,4,4,32,4,16,1024
8.62175,64,16,16,16,16,8,4,4096
2.52887,32,4,4,8,8,4,16,1024
40.9107,128,16,2,128,2,8,4,16384
8.83782,64,16,8,64,32,4,8,4096
0.279976,16,8,4,16,8,2,8,256
0.277427,16,8,8,2,2,2,16,256
2.55377,32,4,4,2,4,4,2,1024
12.9272,64,4,16,16,16,8,2,4096
1.33146,32,16,16,32,16,16,16,1024
0.998544,16,2,4,4,8,2,8,256
38.0736,128,8,16,16,4,64,2,16384
2.54875,32,4,2,16,2,4,4,1024
2.54265,32,4,4,8,16,32,8,1024
1.36047,32,16,8,8,8,32,4,1024
22.9174,64,2,32,16,64,64,8,4096
4.31589,32,2,2,2,2,16,32,1024
1.3504,32,8,8,8,16,2,16,1024
0.973468,16,2,2,8,16,8,16,256
40.2814,128,64,64,128,64,32,16,16384
42.9088,128,32,8,32,2,8,16,16384
